trip_id,timestamp,accel_x,accel_y,accel_z,speed_kmh,accel_magnitude,delta_speed,delta_time,speed_change_rate,start_datetime,end_datetime
TRIP141,2024-02-06 15:27:00,0.195350118312198,0.03901054232570883,9.847209539764869,32.46855269163489,9.84922429489619,0.48223798682608554,2.2344405455713474,0.21582046019612353,2024-02-06 15:27:00,2024-02-06 15:52:00
TRIP141,2024-02-06 15:33:15,0.29632276727208406,0.22520602938830167,10.087283521693424,36.081731556560506,10.09414750165185,3.6131788649256142,2.7104822107394737,1.3330391362132816,2024-02-06 15:27:00,2024-02-06 15:52:00
TRIP141,2024-02-06 15:39:30,0.312537921941149,-0.24544283172365114,9.697052573283269,35.60380091249755,9.705191947886219,-0.4779306440629568,2.8615241709558115,-0.16701960756225853,2024-02-06 15:27:00,2024-02-06 15:52:00
TRIP141,2024-02-06 15:45:45,0.32600022179066407,0.7198744344313146,9.539392004998898,36.04264693353268,9.57206848967308,0.43884602103513215,2.578075467739798,0.1702223331033319,2024-02-06 15:27:00,2024-02-06 15:52:00
TRIP142,2024-02-06 16:34:00,-0.5107485323567394,-0.24053187364946504,10.144274070899165,31.924832014349505,10.159971263299076,-0.24293525872075658,2.369824610116018,-0.10251191488338175,2024-02-06 16:34:00,2024-02-07 16:02:00
TRIP142,2024-02-06 16:41:00,0.23162671788169778,-0.5207981170530218,9.903687145878505,32.8282190539802,9.920075639762116,0.9033870396306919,2.6808837945831323,0.33697359111798625,2024-02-06 16:34:00,2024-02-07 16:02:00
TRIP142,2024-02-06 16:48:00,0.027327980627230214,-0.27832473028373284,9.742516553554866,31.274115289224262,9.74652965266629,-1.5541037647559357,1.2389960950849257,-1.254324990144066,2024-02-06 16:34:00,2024-02-07 16:02:00
TRIP142,2024-02-06 16:55:00,-0.11814956388648111,0.1820566284501355,9.901650803369165,32.92793513800368,9.904029107755612,1.6538198487794225,2.90940744554562,0.5684387215381141,2024-02-06 16:34:00,2024-02-07 16:02:00
TRIP143,2024-02-06 17:41:00,0.05661240271210842,-0.30863820780750956,9.730950817119055,20.021244934425567,9.736008746537232,-0.7733786751932928,1.6839227331296007,-0.4592720675229288,2024-02-06 17:41:00,2024-02-07 17:17:00
TRIP143,2024-02-06 17:50:00,-0.3555767746219434,0.13822528783482657,9.56293410751754,21.49531408553764,9.570540727543552,1.4740691511120718,2.3971388762121277,0.6149285574314921,2024-02-06 17:41:00,2024-02-07 17:17:00
TRIP143,2024-02-06 17:59:00,0.2903282512884442,-0.5051077982018289,10.204004616786138,22.692452595977976,10.220623004528312,1.197138510440336,1.8764514190540784,0.6379800181791091,2024-02-06 17:41:00,2024-02-07 17:17:00
TRIP143,2024-02-06 18:08:00,-0.3358005573998944,0.02822667376383333,9.882266332795187,24.48736621900284,9.888010246341732,1.7949136230248663,1.5854320488349167,1.1321290145130414,2024-02-06 17:41:00,2024-02-07 17:17:00
TRIP144,2024-02-06 06:48:00,0.1914078214831369,-0.5262484737523203,9.604688490527868,25.6489686708376,9.620998670113725,0.7092864483130455,1.5256103128735423,0.46491980444015146,2024-02-06 06:48:00,2024-02-07 06:18:00
TRIP144,2024-02-06 06:55:30,0.2953342265949153,-0.0670195859000844,9.913237855997421,26.874265103333386,9.917862608439027,1.225296432495785,1.1339233800769148,1.0805813285309207,2024-02-06 06:48:00,2024-02-07 06:18:00
TRIP144,2024-02-06 07:03:00,0.28882248078929623,0.3015848014150571,9.870016157287473,28.079596783676365,9.878845618946052,1.2053316803429777,1.6550791456032923,0.7282622607776396,2024-02-06 06:48:00,2024-02-07 06:18:00
TRIP144,2024-02-06 07:10:30,0.29256367506533265,-0.2113360284834176,9.637664597544994,29.134614558316684,9.644419905607334,1.05501777464032,2.1487262304866555,0.49099683322680604,2024-02-06 06:48:00,2024-02-07 06:18:00
TRIP145,2024-02-06 07:55:00,0.5546844143839775,-0.34546525153711455,9.713849490863918,31.596552865397918,9.735804690457655,-2.927022164037566,2.5569453319157267,-1.1447339634142937,2024-02-06 07:55:00,2024-02-07 07:28:00
TRIP145,2024-02-06 08:03:15,0.12981184412096386,0.1277287820053268,9.97885570609864,30.508423828237383,9.980517369343337,-1.0881290371605357,2.5658299748036484,-0.42408462284949544,2024-02-06 07:55:00,2024-02-07 07:28:00
TRIP145,2024-02-06 08:11:30,0.21136502066431978,0.3376518895737344,9.750756564927983,31.09366063697189,9.75889018070084,0.5852368087345087,1.2412876374301811,0.471475579943836,2024-02-06 07:55:00,2024-02-07 07:28:00
TRIP145,2024-02-06 08:19:45,0.4137393475102192,0.2339796529550257,9.742936320541672,31.96346724095423,9.754523815738276,0.8698066039823386,2.6269120606536784,0.3311137121833826,2024-02-06 07:55:00,2024-02-07 07:28:00
TRIP146,2024-02-06 08:02:00,0.17928379328224367,0.37201003586873177,9.83790557112652,28.669508162846487,9.84656895429687,-0.31672528492582674,1.1524609873103255,-0.2748251684120058,2024-02-06 08:02:00,2024-02-06 08:30:00
TRIP146,2024-02-06 08:09:00,-0.20312253250700232,-0.4806677718538592,10.024538843284054,28.688518976274572,10.038111340816151,0.01901081342808402,1.168267493953398,0.01627265461589772,2024-02-06 08:02:00,2024-02-06 08:30:00
TRIP146,2024-02-06 08:16:00,-0.1976218293103189,-0.3047555646213366,9.839462043669654,28.208266832977174,9.846163905318834,-0.48025214329740046,1.2498112338723213,-0.3842597428168599,2024-02-06 08:02:00,2024-02-06 08:30:00
TRIP146,2024-02-06 08:23:00,0.3267280780298252,-0.35158658376007274,10.014253974737823,31.705487723190988,10.025749200603684,3.497220890213814,2.5530230084102783,1.3698352418654742,2024-02-06 08:02:00,2024-02-06 08:30:00
TRIP147,2024-02-06 09:09:00,-0.37882943809840885,0.19059440044014977,9.536963826331586,35.437488090449264,9.546387641061214,4.794939613445572,1.9893153838188284,2.4103466209771485,2024-02-06 09:09:00,2024-02-06 09:30:00
TRIP147,2024-02-06 09:14:15,-0.17783643839183647,0.224551920055576,9.723529217708595,35.98307328563879,9.727747417118378,0.5455851951895236,2.0279636517103636,0.2690310522722548,2024-02-06 09:09:00,2024-02-06 09:30:00
TRIP147,2024-02-06 09:19:30,-0.5948362284613318,0.34896297392353665,9.667928340139124,36.76786379720434,9.692494193236584,0.7847905115655529,1.6913692921324355,0.4639971384227444,2024-02-06 09:09:00,2024-02-06 09:30:00
TRIP147,2024-02-06 09:24:45,-0.09456518037235657,0.1448184652431143,9.735275140183559,36.470976319869244,9.736811439906301,-0.2968874773350996,2.2857876962188612,-0.1298840998340351,2024-02-06 09:09:00,2024-02-06 09:30:00
TRIP148,2024-02-06 10:16:00,0.5791421892530406,-0.10707878323988074,10.162613347324719,31.912969070959672,10.179665101977346,1.8842978788219051,2.346775294204752,0.8029306783121023,2024-02-06 10:16:00,2024-02-06 10:39:00
TRIP148,2024-02-06 10:21:45,0.018245927289227557,-0.011997164976938191,10.116442339547701,32.7426878798138,10.116465907382057,0.8297188088541286,1.9642226612097984,0.42241586213198995,2024-02-06 10:16:00,2024-02-06 10:39:00
TRIP148,2024-02-06 10:27:30,-0.020622310043557163,-0.0669493850885254,10.153766147214341,34.89555823763375,10.15400780343167,2.1528703578199493,1.2100223612849723,1.7791988203703344,2024-02-06 10:16:00,2024-02-06 10:39:00
TRIP148,2024-02-06 10:33:15,-0.11534162758214844,-0.014960148879556783,9.460948399385249,33.42513967423666,9.461663284694616,-1.4704185633970925,2.981052683289847,-0.49325480614262734,2024-02-06 10:16:00,2024-02-06 10:39:00
TRIP149,2024-02-06 11:23:00,-0.06342365994171037,0.3670852686621742,9.565491551582529,41.285065816556305,9.572742698856265,-0.5226904399801505,1.4654383282368835,-0.3566785649785866,2024-02-06 11:23:00,2024-02-06 11:57:00
TRIP149,2024-02-06 11:31:30,0.2337411115591977,0.14922060517193533,9.791883700437028,46.18901851068446,9.795809721463824,4.903952694128161,1.9264836828571974,2.545545927933858,2024-02-06 11:23:00,2024-02-06 11:57:00
TRIP149,2024-02-06 11:40:00,-0.5455684892799465,-0.33502374537508156,9.66543239524303,46.57181739676022,9.686612889626268,0.3827988860757557,2.759379219938002,0.1387264509748524,2024-02-06 11:23:00,2024-02-06 11:57:00
TRIP149,2024-02-06 11:48:30,0.3959900294983714,-0.12739982937960911,10.064795374973706,48.58782581930011,10.073387948455087,2.0160084225398935,1.5518649579795563,1.2990875347585829,2024-02-06 11:23:00,2024-02-06 11:57:00
TRIP150,2024-02-06 12:30:00,0.24308040607549986,-0.18271660388717895,9.848188179051728,25.624035623451324,9.85288200737064,-1.3523168489628334,2.6591302469945584,-0.5085560778721798,2024-02-06 12:30:00,2024-02-07 12:02:00
TRIP150,2024-02-06 12:38:00,-0.04801059387125103,-0.04360540772067801,9.774313567101972,26.612325377187215,9.774528743460731,0.9882897537358921,2.8486094415794447,0.3469376107901697,2024-02-06 12:30:00,2024-02-07 12:02:00
TRIP150,2024-02-06 12:46:00,0.23840219779948282,-0.6265240441011126,9.771914889724224,28.72225544331149,9.794880734228794,2.1099300661242744,1.6407753998372705,1.2859347271622514,2024-02-06 12:30:00,2024-02-07 12:02:00
TRIP150,2024-02-06 12:54:00,-0.10391234703765691,-0.1394882476897567,9.852896952079467,28.137908529597272,9.854432154893923,-0.584346913714217,1.4907404760993193,-0.39198433468662686,2024-02-06 12:30:00,2024-02-07 12:02:00
TRIP151,2024-02-06 13:37:00,0.07110991779738192,0.18319441001042516,9.88210282117757,36.47561117152781,9.884056504320172,-0.5329301780507804,1.7214846121210272,-0.30957591737875684,2024-02-06 13:37:00,2024-02-07 13:15:00
TRIP151,2024-02-06 13:46:30,0.014437822238511797,-0.0049476295571215705,9.918913504362713,32.83836177816099,9.91892524605253,-3.637249393366821,1.8491715889519318,-1.96696153839803,2024-02-06 13:37:00,2024-02-07 13:15:00
TRIP151,2024-02-06 13:56:00,0.09854241447191207,-0.3160300185644548,9.765870119120667,33.379835245198365,9.771479149218797,0.5414734670373794,1.2027562229500453,0.45019386032298975,2024-02-06 13:37:00,2024-02-07 13:15:00
TRIP151,2024-02-06 14:05:30,0.348617438651361,-0.015096193628993526,9.802391796687086,33.553840096663414,9.808600662140966,0.17400485146504843,2.5026419097721586,0.06952846541313211,2024-02-06 13:37:00,2024-02-07 13:15:00
TRIP152,2024-02-06 14:44:00,-0.38602691616853596,0.24591662184340424,9.753822989215399,26.257407291342304,9.764556040591517,-4.721346524255682,2.4749274364739167,-1.9076706875019689,2024-02-06 14:44:00,2024-02-07 14:08:00
TRIP152,2024-02-06 14:50:00,-0.2464660000199562,0.11047938602697671,9.463881171370707,26.53264836408426,9.467734576429976,0.27524107274195586,1.1514808530092748,0.23903226182410423,2024-02-06 14:44:00,2024-02-07 14:08:00
TRIP152,2024-02-06 14:56:00,-0.118455707621404,-0.17827884195312932,10.073314775747122,25.576358172085936,10.075588601736452,-0.9562901919983242,1.0968617008227053,-0.8718420848143892,2024-02-06 14:44:00,2024-02-07 14:08:00
TRIP152,2024-02-06 15:02:00,0.11518923847102445,0.17124511651340132,10.003523066166904,26.099505918345468,10.005651762175342,0.5231477462595333,1.2720843340839332,0.41125240854119,2024-02-06 14:44:00,2024-02-07 14:08:00
TRIP153,2024-02-06 15:51:00,0.24020659943557948,0.12439510323016348,9.854961843895822,22.761478951526197,9.858673658092279,-0.019994107201644462,2.6714018021295374,-0.0074845001548273045,2024-02-06 15:51:00,2024-02-07 15:15:00
TRIP153,2024-02-06 15:57:00,0.03980376236534505,-0.5895361333794887,9.698016631055282,23.443746247353815,9.716000399767555,0.6822672958276179,2.5336651673028183,0.2692807655219561,2024-02-06 15:51:00,2024-02-07 15:15:00
TRIP153,2024-02-06 16:03:00,-0.2052134438791753,0.19735464445367962,9.77397424330151,21.51617591312527,9.778120162994394,-1.927570334228543,1.2233722570944718,-1.5756204401811045,2024-02-06 15:51:00,2024-02-07 15:15:00
TRIP153,2024-02-06 16:09:00,0.011207235521671218,-0.22309817044741004,9.760567866453083,21.92509185525844,9.763123653391958,0.40891594213317084,2.6251766280166415,0.15576702069076118,2024-02-06 15:51:00,2024-02-07 15:15:00
TRIP154,2024-02-06 16:58:00,-0.334348492755736,0.2744026942326289,9.929474323849929,25.07535252339679,9.938890587042659,-1.175207907916817,1.4077069506058772,-0.8348384636525431,2024-02-06 16:58:00,2024-02-07 16:25:00
TRIP154,2024-02-06 17:04:45,0.006647571757799227,-0.16575719757712873,9.88059279285438,25.5124508142652,9.881985305441656,0.4370982908684109,1.2755093553887833,0.3426852880551241,2024-02-06 16:58:00,2024-02-07 16:25:00
TRIP154,2024-02-06 17:11:30,-0.22371838301634933,0.42478901613784786,9.565215875810683,28.02481544933708,9.577256933694091,2.512364635071879,2.485488617081103,1.0108131728329293,2024-02-06 16:58:00,2024-02-07 16:25:00
TRIP154,2024-02-06 17:18:15,-0.008825397268690782,-0.2357221054839346,9.667053186974817,27.071730071987737,9.66993071942352,-0.9530853773493408,2.61175480084088,-0.36492146086703303,2024-02-06 16:58:00,2024-02-07 16:25:00
TRIP155,2024-02-06 17:05:00,-0.018076505847480207,0.30866122599329404,9.77691613891927,37.18516587448455,9.781803908275581,1.8706286993813264,2.2955150897459538,0.8149058604482318,2024-02-06 17:05:00,2024-02-06 17:31:00
TRIP155,2024-02-06 17:11:30,0.6817849717625393,-0.4317135557558091,10.082206079867179,37.73465845484015,10.11444940562042,0.5494925803556027,1.2460277808403912,0.4409954487411139,2024-02-06 17:05:00,2024-02-06 17:31:00
TRIP155,2024-02-06 17:18:00,-0.10523752172138646,0.21320001834507477,10.026938433927839,34.184257490004775,10.029756903413944,-3.5504009648353754,1.2124916458116215,-2.9281859195481688,2024-02-06 17:05:00,2024-02-06 17:31:00
TRIP155,2024-02-06 17:24:30,-0.16168945059618223,0.039632385416465125,10.094171377052797,35.81319543077017,10.095544066256155,1.6289379407653997,2.4276826879976094,0.6709847002735655,2024-02-06 17:05:00,2024-02-06 17:31:00
TRIP156,2024-02-06 06:12:00,-0.5843203576228873,-0.011535111648197758,9.974490572729488,27.85722673663375,9.991597746336804,0.15873292094768537,1.7420622048619434,0.09111782604816043,2024-02-06 06:12:00,2024-02-06 06:32:00
TRIP156,2024-02-06 06:17:00,0.14089354396814344,0.25855210757451486,10.088463682675568,31.501990469620043,10.092759764292769,3.644763732986296,1.0332694906648314,3.5274086440326076,2024-02-06 06:12:00,2024-02-06 06:32:00
TRIP156,2024-02-06 06:22:00,0.27037639848190265,-0.3151460440189768,9.715600380143181,30.398008008668494,9.724469711637504,-1.1039824609515476,2.170576685172283,-0.5086125122844588,2024-02-06 06:12:00,2024-02-06 06:32:00
TRIP156,2024-02-06 06:27:00,-0.05977314267229779,-0.42865676717098594,9.832986529273791,29.445335755194545,9.842506974216795,-0.9526722534739478,2.4566691305596233,-0.3877902162823739,2024-02-06 06:12:00,2024-02-06 06:32:00
TRIP157,2024-02-06 07:19:00,-0.117255836534069,0.07731687388206585,9.609495203531212,29.94385337654431,9.610521572572301,-1.4607767528589872,2.7561691590746578,-0.5300025755129707,2024-02-06 07:19:00,2024-02-06 07:44:00
TRIP157,2024-02-06 07:25:15,-0.1373414128080252,0.11269171403317087,9.559092924252182,29.856530632987894,9.560743675079463,-0.08732274355641557,2.319600120628536,-0.037645602265598245,2024-02-06 07:19:00,2024-02-06 07:44:00
TRIP157,2024-02-06 07:31:30,0.17450612311591843,-0.13286083710334184,9.963613533800743,29.22897470380704,9.966027244593407,-0.6275559291808552,1.879422913644335,-0.33390884224348394,2024-02-06 07:19:00,2024-02-06 07:44:00
TRIP157,2024-02-06 07:37:45,0.3480145901024673,0.22947617850546248,9.905021763298377,30.50234788218203,9.913789870823376,1.2733731783749875,1.0369325393245898,1.2280193070268624,2024-02-06 07:19:00,2024-02-06 07:44:00
TRIP158,2024-02-06 08:26:00,0.068344735772971,0.09226252734409758,9.319770396135155,30.658713833660258,9.32047764943069,2.3036183867188473,1.3910595957632699,1.6560170345935894,2024-02-06 08:26:00,2024-02-07 08:01:00
TRIP158,2024-02-06 08:34:45,-0.5860349292525844,-0.0677278317735049,9.627902900980896,30.71063966861847,9.645959686221852,0.051925834958210605,1.6883851957672702,0.03075473244398676,2024-02-06 08:26:00,2024-02-07 08:01:00
TRIP158,2024-02-06 08:43:30,-0.03024801519932804,-0.3360641427778333,9.807699926489974,28.13006533003568,9.813502529604603,-2.58057433858279,2.1150639059835976,-1.2200928450824797,2024-02-06 08:26:00,2024-02-07 08:01:00
TRIP158,2024-02-06 08:52:15,0.4678204901306205,-0.5323643365420112,10.112559515818202,30.84095707937073,10.137362958815924,2.710891749335052,1.7113648778053916,1.5840524627403987,2024-02-06 08:26:00,2024-02-07 08:01:00
TRIP159,2024-02-06 09:33:00,0.16683822622760308,-0.13392429743739936,9.844438088101866,25.288300192855626,9.84676251270668,-1.6659392543866869,2.1092160392000756,-0.7898381310519986,2024-02-06 09:33:00,2024-02-06 09:54:00
TRIP159,2024-02-06 09:38:15,-0.7914635462897975,-0.48709585395252136,9.566989909370399,25.953186326393638,9.6120223076124,0.6648861335380122,2.0252194946539097,0.328303245792938,2024-02-06 09:33:00,2024-02-06 09:54:00
TRIP159,2024-02-06 09:43:30,-0.325001936413373,0.010510513423552553,9.95709317133207,25.63017455458244,9.962401374776697,-0.32301177181119933,2.958834582522635,-0.10916858066996325,2024-02-06 09:33:00,2024-02-06 09:54:00
TRIP159,2024-02-06 09:48:45,-0.30038437944488844,0.12710329210226506,9.74469287844377,26.18334530069616,9.750150015126456,0.5531707461137202,1.1361939691289036,0.48686294870745067,2024-02-06 09:33:00,2024-02-06 09:54:00
TRIP160,2024-02-06 10:40:00,0.2931315702356531,-0.1372275365876587,9.989663366096782,33.018124423759375,9.994905286304759,-2.753872882842531,2.358901213546286,-1.167438834245398,2024-02-06 10:40:00,2024-02-07 10:01:00
TRIP160,2024-02-06 10:45:15,0.575644533924079,-0.49230792806673834,9.868619837502521,30.327190438839487,9.897645741418629,-2.6909339849198877,2.7684505793381415,-0.9720000078756017,2024-02-06 10:40:00,2024-02-07 10:01:00
TRIP160,2024-02-06 10:50:30,0.4541903710207763,0.1341855415431276,9.55401881055961,32.76796344246243,9.565749844377809,2.440773003622942,2.530532637978785,0.9645293512485432,2024-02-06 10:40:00,2024-02-07 10:01:00
TRIP160,2024-02-06 10:55:45,0.013178570497376235,0.1306461003025392,9.863991974041733,32.939150701320614,9.864865926215336,0.17118725885818603,2.378673868802301,0.07196751984515704,2024-02-06 10:40:00,2024-02-07 10:01:00
TRIP161,2024-02-06 11:47:00,0.03776029564064646,-0.34254442092782567,9.961132355148159,28.839206096037866,9.96709186859513,0.6577492697141126,2.0691599882878426,0.3178822678947978,2024-02-06 11:47:00,2024-02-07 11:08:00
TRIP161,2024-02-06 11:52:15,-0.1519654918994416,-0.08089515315100496,9.79561338832877,30.33810017176465,9.797126067890389,1.498894075726784,2.7652897192868835,0.542038711268677,2024-02-06 11:47:00,2024-02-07 11:08:00
TRIP161,2024-02-06 11:57:30,-0.20281587712363378,-0.0002878088647929999,10.046526954692318,28.565070056886803,10.048573939331225,-1.7730301148778462,2.5669290997171195,-0.6907203300134926,2024-02-06 11:47:00,2024-02-07 11:08:00
TRIP161,2024-02-06 12:02:45,0.07155369573251628,0.4268360142657942,9.97065448417004,29.94588035766381,9.980043073912428,1.3808103007770085,2.4162281099653597,0.5714734859188458,2024-02-06 11:47:00,2024-02-07 11:08:00
TRIP162,2024-02-06 12:54:00,-0.23468430722590827,-0.09519725000437666,9.735629953252666,29.725805386216585,9.73892344292412,-0.38641205593623856,2.8555447538675507,-0.1353199088940497,2024-02-06 12:54:00,2024-02-07 12:21:00
